FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s04_30_IR_F_0001.png,0,0,460,433
s04_30_IR_F_0026.png,0,0,461,433
s04_30_IR_F_0051.png,0,0,462,432
s04_30_IR_F_0076.png,0,0,463,433
s04_30_IR_F_0101.png,0,0,462,432
s04_30_IR_F_0126.png,0,0,463,433
s04_30_IR_F_0151.png,0,0,466,432
s04_30_IR_F_0176.png,0,0,466,433
s04_30_IR_F_0201.png,0,0,467,432
s04_30_IR_F_0226.png,0,0,0,0
s04_30_IR_F_0251.png,0,0,468,433
s04_30_IR_F_0276.png,0,0,465,435
s04_30_IR_F_0301.png,0,0,467,433
s04_30_IR_F_0326.png,0,0,0,0
s04_30_IR_F_0351.png,0,0,467,436
s04_30_IR_F_0376.png,0,0,0,0
s04_30_IR_F_0401.png,0,0,0,0
s04_30_IR_F_0426.png,0,0,0,0
s04_30_IR_F_0451.png,0,0,0,0
s04_30_IR_F_0476.png,0,0,0,0
s04_30_IR_F_0501.png,0,0,0,0
s04_30_IR_F_0526.png,0,0,468,437
s04_30_IR_F_0551.png,0,0,468,435
s04_30_IR_F_0576.png,0,0,0,0
s04_30_IR_F_0601.png,0,0,470,434
s04_30_IR_F_0626.png,0,0,471,434
s04_30_IR_F_0651.png,0,0,0,0
s04_30_IR_F_0676.png,0,0,471,433
s04_30_IR_F_0701.png,0,0,0,0
s04_30_IR_F_0726.png,0,0,0,0
s04_30_IR_F_0751.png,0,0,0,0
s04_30_IR_F_0776.png,0,0,0,0
s04_30_IR_F_0801.png,0,0,0,0
s04_30_IR_F_0826.png,0,0,0,0
s04_30_IR_F_0851.png,0,0,0,0
s04_30_IR_F_0876.png,0,0,475,433
s04_30_IR_F_0901.png,0,0,0,0
s04_30_IR_F_0926.png,0,0,475,434
s04_30_IR_F_0951.png,0,0,475,435
s04_30_IR_F_0976.png,0,0,477,436
s04_30_IR_F_1001.png,0,0,476,437
s04_30_IR_F_1026.png,0,0,476,436
s04_30_IR_F_1051.png,0,0,474,435
s04_30_IR_F_1076.png,0,0,476,435
s04_30_IR_F_1101.png,0,0,477,435
s04_30_IR_F_1126.png,0,0,0,0
s04_30_IR_F_1151.png,0,0,478,435
s04_30_IR_F_1176.png,0,0,480,435
s04_30_IR_F_1201.png,0,0,479,435
s04_30_IR_F_1226.png,0,0,0,0
s04_30_IR_F_1251.png,0,0,477,435
s04_30_IR_F_1276.png,0,0,477,436
s04_30_IR_F_1301.png,0,0,477,435
s04_30_IR_F_1326.png,0,0,476,435
s04_30_IR_F_1351.png,0,0,477,437
s04_30_IR_F_1376.png,0,0,0,0
s04_30_IR_F_1401.png,0,0,0,0
s04_30_IR_F_1426.png,0,0,476,438
s04_30_IR_F_1451.png,0,0,0,0
s04_30_IR_F_1476.png,0,0,476,437
s04_30_IR_F_1501.png,0,0,477,437
s04_30_IR_F_1526.png,0,0,478,439
s04_30_IR_F_1551.png,0,0,479,439
s04_30_IR_F_1576.png,0,0,479,439
s04_30_IR_F_1601.png,0,0,0,0
s04_30_IR_F_1626.png,0,0,0,0
s04_30_IR_F_1651.png,0,0,0,0
s04_30_IR_F_1676.png,0,0,0,0
s04_30_IR_F_1701.png,0,0,0,0
s04_30_IR_F_1726.png,0,0,0,0
s04_30_IR_F_1751.png,0,0,0,0
s04_30_IR_F_1776.png,0,0,0,0
s04_30_IR_L_0001.png,580,392,0,0
s04_30_IR_L_0026.png,0,0,0,0
s04_30_IR_L_0051.png,0,0,0,0
s04_30_IR_L_0076.png,0,0,0,0
s04_30_IR_L_0101.png,0,0,0,0
s04_30_IR_L_0126.png,0,0,0,0
s04_30_IR_L_0151.png,0,0,0,0
s04_30_IR_L_0176.png,0,0,0,0
s04_30_IR_L_0201.png,0,0,0,0
s04_30_IR_L_0226.png,0,0,0,0
s04_30_IR_L_0251.png,588,392,0,0
s04_30_IR_L_0276.png,588,393,0,0
s04_30_IR_L_0301.png,0,0,0,0
s04_30_IR_L_0326.png,589,392,0,0
s04_30_IR_L_0351.png,591,392,0,0
s04_30_IR_L_0376.png,590,392,0,0
s04_30_IR_L_0401.png,590,392,0,0
s04_30_IR_L_0426.png,589,393,0,0
s04_30_IR_L_0451.png,589,392,0,0
s04_30_IR_L_0476.png,590,393,0,0
s04_30_IR_L_0501.png,588,392,0,0
s04_30_IR_L_0526.png,591,393,0,0
s04_30_IR_L_0551.png,0,0,0,0
s04_30_IR_L_0576.png,0,0,0,0
s04_30_IR_L_0601.png,0,0,0,0
s04_30_IR_L_0626.png,0,0,0,0
s04_30_IR_L_0651.png,0,0,0,0
s04_30_IR_L_0676.png,0,0,0,0
s04_30_IR_L_0701.png,0,0,0,0
s04_30_IR_L_0726.png,0,0,0,0
s04_30_IR_L_0751.png,0,0,0,0
s04_30_IR_L_0776.png,0,0,0,0
s04_30_IR_L_0801.png,0,0,0,0
s04_30_IR_L_0826.png,0,0,0,0
s04_30_IR_L_0851.png,0,0,0,0
s04_30_IR_L_0876.png,0,0,0,0
s04_30_IR_L_0901.png,0,0,0,0
