FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s02_30_IR_F_0001.png,0,0,0,0
s02_30_IR_F_0026.png,0,0,0,0
s02_30_IR_F_0051.png,0,0,0,0
s02_30_IR_F_0076.png,0,0,0,0
s02_30_IR_F_0101.png,0,0,0,0
s02_30_IR_F_0126.png,0,0,0,0
s02_30_IR_F_0151.png,0,0,0,0
s02_30_IR_F_0176.png,0,0,0,0
s02_30_IR_F_0201.png,0,0,0,0
s02_30_IR_F_0226.png,0,0,0,0
s02_30_IR_F_0251.png,0,0,0,0
s02_30_IR_F_0276.png,0,0,0,0
s02_30_IR_F_0301.png,0,0,0,0
s02_30_IR_F_0326.png,0,0,0,0
s02_30_IR_F_0351.png,0,0,0,0
s02_30_IR_F_0376.png,0,0,0,0
s02_30_IR_F_0401.png,0,0,0,0
s02_30_IR_F_0426.png,0,0,0,0
s02_30_IR_F_0451.png,0,0,0,0
s02_30_IR_F_0476.png,0,0,0,0
s02_30_IR_F_0501.png,0,0,0,0
s02_30_IR_F_0526.png,0,0,0,0
s02_30_IR_F_0551.png,0,0,0,0
s02_30_IR_F_0576.png,0,0,0,0
s02_30_IR_F_0601.png,0,0,0,0
s02_30_IR_F_0626.png,0,0,0,0
s02_30_IR_F_0651.png,0,0,0,0
s02_30_IR_F_0676.png,0,0,0,0
s02_30_IR_F_0701.png,0,0,0,0
s02_30_IR_F_0726.png,0,0,0,0
s02_30_IR_F_0751.png,0,0,0,0
s02_30_IR_F_0776.png,0,0,0,0
s02_30_IR_F_0801.png,0,0,0,0
s02_30_IR_F_0826.png,0,0,0,0
s02_30_IR_F_0851.png,0,0,0,0
s02_30_IR_F_0876.png,0,0,0,0
s02_30_IR_F_0901.png,0,0,0,0
s02_30_IR_F_0926.png,0,0,0,0
s02_30_IR_F_0951.png,0,0,0,0
s02_30_IR_F_0976.png,0,0,0,0
s02_30_IR_F_1001.png,0,0,0,0
s02_30_IR_F_1026.png,0,0,0,0
