FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s02_50_IR_F_0001.png,0,0,429,446
s02_50_IR_F_0026.png,0,0,0,0
s02_50_IR_F_0051.png,0,0,0,0
s02_50_IR_F_0076.png,0,0,0,0
s02_50_IR_F_0101.png,0,0,0,0
s02_50_IR_F_0126.png,0,0,0,0
s02_50_IR_F_0151.png,0,0,0,0
s02_50_IR_F_0176.png,0,0,0,0
s02_50_IR_F_0201.png,0,0,0,0
s02_50_IR_F_0226.png,0,0,0,0
s02_50_IR_F_0251.png,0,0,0,0
s02_50_IR_F_0276.png,0,0,0,0
s02_50_IR_F_0301.png,0,0,0,0
s02_50_IR_F_0326.png,0,0,0,0
s02_50_IR_F_0351.png,0,0,0,0
s02_50_IR_F_0376.png,0,0,0,0
s02_50_IR_F_0401.png,0,0,0,0
s02_50_IR_F_0426.png,0,0,0,0
s02_50_IR_F_0451.png,0,0,0,0
s02_50_IR_F_0476.png,0,0,0,0
s02_50_IR_F_0501.png,0,0,0,0
s02_50_IR_F_0526.png,0,0,436,446
s02_50_IR_F_0551.png,0,0,0,0
s02_50_IR_F_0576.png,0,0,0,0
s02_50_IR_F_0601.png,0,0,472,427
s02_50_IR_F_0626.png,0,0,474,426
s02_50_IR_F_0651.png,0,0,474,424
s02_50_IR_F_0676.png,0,0,441,448
s02_50_IR_F_0701.png,0,0,440,445
s02_50_IR_F_0726.png,0,0,474,423
s02_50_IR_F_0751.png,0,0,441,445
s02_50_IR_F_0776.png,0,0,476,423
s02_50_IR_F_0801.png,0,0,474,423
s02_50_IR_F_0826.png,0,0,476,423
s02_50_IR_F_0851.png,0,0,441,445
s02_50_IR_F_0876.png,0,0,474,424
s02_50_IR_F_0901.png,0,0,473,425
s02_50_IR_F_0926.png,0,0,473,425
s02_50_IR_F_0951.png,0,0,472,427
s02_50_IR_F_0976.png,0,0,473,427
s02_50_IR_F_1001.png,0,0,470,428
s02_50_IR_F_1026.png,0,0,0,0
s02_50_IR_F_1051.png,0,0,472,427
s02_50_IR_F_1076.png,0,0,0,0
s02_50_IR_F_1101.png,0,0,0,0
s02_50_IR_F_1126.png,0,0,0,0
s02_50_IR_F_1151.png,0,0,432,443
s02_50_IR_F_1176.png,0,0,0,0
s02_50_IR_F_1201.png,0,0,478,422
s02_50_IR_F_1226.png,0,0,0,0
s02_50_IR_F_1251.png,0,0,433,444
s02_50_IR_F_1276.png,0,0,470,426
s02_50_IR_F_1301.png,0,0,0,0
s02_50_IR_F_1326.png,0,0,468,425
s02_50_IR_F_1351.png,0,0,468,426
s02_50_IR_F_1376.png,0,0,0,0
s02_50_IR_F_1401.png,0,0,0,0
s02_50_IR_F_1426.png,0,0,464,427
s02_50_IR_F_1451.png,0,0,464,427
s02_50_IR_F_1476.png,0,0,0,0
s02_50_IR_F_1501.png,0,0,0,0
s02_50_IR_F_1526.png,0,0,465,429
s02_50_IR_F_1551.png,0,0,465,428
s02_50_IR_F_1576.png,0,0,0,0
s02_50_IR_F_1601.png,0,0,431,446
s02_50_IR_F_1626.png,0,0,0,0
s02_50_IR_F_1651.png,0,0,0,0
s02_50_IR_F_1676.png,0,0,0,0
s02_50_IR_F_1701.png,0,0,464,427
s02_50_IR_F_1726.png,0,0,465,427
s02_50_IR_F_1751.png,0,0,0,0
s02_50_IR_F_1776.png,0,0,466,427
s02_50_IR_L_0001.png,471,395,0,0
s02_50_IR_L_0026.png,470,396,0,0
s02_50_IR_L_0051.png,470,397,0,0
s02_50_IR_L_0076.png,468,399,0,0
s02_50_IR_L_0101.png,469,398,0,0
s02_50_IR_L_0126.png,467,398,0,0
s02_50_IR_L_0151.png,468,398,0,0
s02_50_IR_L_0176.png,471,399,0,0
s02_50_IR_L_0201.png,469,399,0,0
s02_50_IR_L_0226.png,470,400,0,0
s02_50_IR_L_0251.png,470,400,0,0
s02_50_IR_L_0276.png,470,401,0,0
s02_50_IR_L_0301.png,471,401,0,0
s02_50_IR_L_0326.png,474,401,0,0
s02_50_IR_L_0351.png,472,400,0,0
s02_50_IR_L_0376.png,476,401,0,0
s02_50_IR_L_0401.png,471,402,0,0
s02_50_IR_L_0426.png,473,399,0,0
s02_50_IR_L_0451.png,473,400,0,0
s02_50_IR_L_0476.png,474,400,0,0
s02_50_IR_L_0501.png,473,400,0,0
s02_50_IR_L_0526.png,476,400,0,0
s02_50_IR_L_0551.png,476,400,0,0
s02_50_IR_L_0576.png,475,400,0,0
s02_50_IR_L_0601.png,476,399,0,0
s02_50_IR_L_0626.png,477,399,0,0
s02_50_IR_L_0651.png,475,399,0,0
s02_50_IR_L_0676.png,475,398,0,0
s02_50_IR_L_0701.png,475,397,0,0
s02_50_IR_L_0726.png,475,398,0,0
s02_50_IR_L_0751.png,474,397,0,0
s02_50_IR_L_0776.png,474,396,0,0
s02_50_IR_L_0801.png,475,397,0,0
s02_50_IR_L_0826.png,474,397,0,0
s02_50_IR_L_0851.png,474,397,0,0
s02_50_IR_L_0876.png,473,398,0,0
s02_50_IR_L_0901.png,473,399,0,0
s02_50_IR_L_0926.png,472,400,0,0
s02_50_IR_L_0951.png,474,401,0,0
s02_50_IR_L_0976.png,474,402,0,0
s02_50_IR_L_1001.png,0,0,0,0
s02_50_IR_L_1026.png,471,401,0,0
s02_50_IR_L_1051.png,473,401,0,0
s02_50_IR_L_1076.png,471,400,0,0
s02_50_IR_L_1101.png,474,399,0,0
s02_50_IR_L_1126.png,472,399,0,0
s02_50_IR_L_1151.png,475,398,0,0
s02_50_IR_L_1176.png,473,396,0,0
s02_50_IR_L_1201.png,471,399,0,0
s02_50_IR_L_1226.png,470,399,0,0
s02_50_IR_L_1251.png,471,400,0,0
s02_50_IR_L_1276.png,469,401,0,0
s02_50_IR_L_1301.png,466,399,0,0
s02_50_IR_L_1326.png,465,399,0,0
s02_50_IR_L_1351.png,463,400,0,0
s02_50_IR_L_1376.png,463,400,0,0
s02_50_IR_L_1401.png,463,400,0,0
s02_50_IR_L_1426.png,463,400,0,0
s02_50_IR_L_1451.png,463,401,0,0
s02_50_IR_L_1476.png,465,401,0,0
s02_50_IR_L_1501.png,464,401,0,0
s02_50_IR_L_1526.png,465,401,0,0
s02_50_IR_L_1551.png,466,400,0,0
s02_50_IR_L_1576.png,466,399,0,0
s02_50_IR_L_1601.png,466,400,0,0
s02_50_IR_L_1626.png,0,0,0,0
s02_50_IR_L_1651.png,466,400,0,0
s02_50_IR_L_1676.png,470,402,0,0
s02_50_IR_L_1701.png,472,401,0,0
s02_50_IR_L_1726.png,471,401,0,0
s02_50_IR_L_1751.png,0,0,0,0
s02_50_IR_L_1776.png,473,401,0,0
s02_50_IR_R_0001.png,0,0,548,411
s02_50_IR_R_0026.png,0,0,0,0
s02_50_IR_R_0051.png,0,0,556,412
s02_50_IR_R_0076.png,0,0,555,414
s02_50_IR_R_0101.png,0,0,556,414
s02_50_IR_R_0126.png,0,0,558,414
s02_50_IR_R_0151.png,0,0,557,414
s02_50_IR_R_0176.png,0,0,0,0
s02_50_IR_R_0201.png,0,0,557,416
s02_50_IR_R_0226.png,0,0,557,417
s02_50_IR_R_0251.png,0,0,558,416
s02_50_IR_R_0276.png,0,0,560,417
s02_50_IR_R_0301.png,0,0,559,416
s02_50_IR_R_0326.png,0,0,561,417
s02_50_IR_R_0351.png,0,0,562,416
s02_50_IR_R_0376.png,0,0,564,416
s02_50_IR_R_0401.png,0,0,563,416
s02_50_IR_R_0426.png,0,0,561,416
s02_50_IR_R_0451.png,0,0,562,416
s02_50_IR_R_0476.png,0,0,562,415
s02_50_IR_R_0501.png,0,0,0,0
s02_50_IR_R_0526.png,0,0,0,0
s02_50_IR_R_0551.png,0,0,564,415
s02_50_IR_R_0576.png,0,0,568,418
s02_50_IR_R_0601.png,0,0,565,415
s02_50_IR_R_0626.png,0,0,566,415
s02_50_IR_R_0651.png,0,0,565,415
s02_50_IR_R_0676.png,0,0,565,415
s02_50_IR_R_0701.png,0,0,0,0
s02_50_IR_R_0726.png,0,0,564,415
s02_50_IR_R_0751.png,0,0,565,414
s02_50_IR_R_0776.png,0,0,563,414
s02_50_IR_R_0801.png,0,0,569,417
s02_50_IR_R_0826.png,0,0,566,414
s02_50_IR_R_0851.png,0,0,566,415
s02_50_IR_R_0876.png,0,0,564,415
s02_50_IR_R_0901.png,0,0,567,416
s02_50_IR_R_0926.png,0,0,568,416
s02_50_IR_R_0951.png,0,0,568,417
s02_50_IR_R_0976.png,0,0,570,417
s02_50_IR_R_1001.png,0,0,572,417
s02_50_IR_R_1026.png,0,0,571,420
s02_50_IR_R_1051.png,0,0,571,417
s02_50_IR_R_1076.png,0,0,571,419
s02_50_IR_R_1101.png,0,0,571,416
s02_50_IR_R_1126.png,0,0,569,415
s02_50_IR_R_1151.png,0,0,570,414
s02_50_IR_R_1176.png,0,0,569,413
s02_50_IR_R_1201.png,0,0,569,414
s02_50_IR_R_1226.png,0,0,569,415
s02_50_IR_R_1251.png,0,0,569,415
s02_50_IR_R_1276.png,0,0,572,420
s02_50_IR_R_1301.png,0,0,569,414
s02_50_IR_R_1326.png,0,0,568,415
s02_50_IR_R_1351.png,0,0,567,417
s02_50_IR_R_1376.png,0,0,565,416
s02_50_IR_R_1401.png,0,0,566,418
s02_50_IR_R_1426.png,0,0,565,416
s02_50_IR_R_1451.png,0,0,567,417
s02_50_IR_R_1476.png,0,0,570,416
s02_50_IR_R_1501.png,0,0,570,416
s02_50_IR_R_1526.png,0,0,569,416
s02_50_IR_R_1551.png,0,0,568,415
s02_50_IR_R_1576.png,0,0,569,415
s02_50_IR_R_1601.png,0,0,570,416
s02_50_IR_R_1626.png,0,0,571,416
s02_50_IR_R_1651.png,0,0,572,415
s02_50_IR_R_1676.png,0,0,572,415
s02_50_IR_R_1701.png,0,0,574,416
s02_50_IR_R_1726.png,0,0,575,416
s02_50_IR_R_1751.png,0,0,575,416
s02_50_IR_R_1776.png,0,0,576,416
