FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
t02_30_IR_F_0001.png,0,0,0,0
t02_30_IR_F_0026.png,0,0,0,0
t02_30_IR_F_0051.png,0,0,0,0
t02_30_IR_F_0076.png,0,0,0,0
t02_30_IR_F_0101.png,0,0,0,0
t02_30_IR_F_0126.png,0,0,0,0
t02_30_IR_F_0151.png,0,0,0,0
t02_30_IR_F_0176.png,0,0,0,0
t02_30_IR_F_0201.png,0,0,0,0
t02_30_IR_F_0226.png,0,0,0,0
t02_30_IR_F_0251.png,0,0,0,0
t02_30_IR_F_0276.png,0,0,0,0
t02_30_IR_F_0301.png,0,0,0,0
t02_30_IR_F_0326.png,0,0,0,0
t02_30_IR_F_0351.png,0,0,0,0
t02_30_IR_F_0376.png,0,0,0,0
t02_30_IR_F_0401.png,0,0,0,0
t02_30_IR_F_0426.png,0,0,0,0
t02_30_IR_F_0451.png,0,0,0,0
t02_30_IR_F_0476.png,0,0,0,0
t02_30_IR_F_0501.png,0,0,0,0
t02_30_IR_F_0526.png,0,0,0,0
t02_30_IR_F_0551.png,0,0,0,0
t02_30_IR_F_0576.png,0,0,0,0
t02_30_IR_F_0601.png,0,0,0,0
t02_30_IR_F_0626.png,0,0,0,0
t02_30_IR_F_0651.png,0,0,0,0
t02_30_IR_F_0676.png,0,0,0,0
t02_30_IR_F_0701.png,0,0,0,0
t02_30_IR_F_0726.png,0,0,0,0
t02_30_IR_F_0751.png,0,0,0,0
t02_30_IR_F_0776.png,0,0,0,0
t02_30_IR_F_0801.png,0,0,0,0
t02_30_IR_F_0826.png,0,0,0,0
t02_30_IR_F_0851.png,0,0,0,0
t02_30_IR_F_0876.png,0,0,0,0
t02_30_IR_F_0901.png,0,0,0,0
t02_30_IR_F_0926.png,0,0,0,0
t02_30_IR_F_0951.png,0,0,0,0
t02_30_IR_F_0976.png,0,0,0,0
t02_30_IR_F_1001.png,0,0,0,0
t02_30_IR_F_1026.png,0,0,0,0
t02_30_IR_F_1051.png,0,0,0,0
t02_30_IR_F_1076.png,0,0,0,0
t02_30_IR_F_1101.png,0,0,0,0
t02_30_IR_F_1126.png,0,0,0,0
t02_30_IR_F_1151.png,0,0,0,0
t02_30_IR_F_1176.png,0,0,0,0
t02_30_IR_F_1201.png,0,0,0,0
t02_30_IR_F_1226.png,0,0,0,0
t02_30_IR_F_1251.png,0,0,0,0
t02_30_IR_F_1276.png,0,0,0,0
t02_30_IR_F_1301.png,0,0,0,0
t02_30_IR_F_1326.png,0,0,0,0
t02_30_IR_F_1351.png,0,0,0,0
t02_30_IR_F_1376.png,0,0,0,0
t02_30_IR_F_1401.png,0,0,0,0
t02_30_IR_F_1426.png,0,0,0,0
t02_30_IR_F_1451.png,0,0,0,0
t02_30_IR_F_1476.png,0,0,0,0
t02_30_IR_F_1501.png,0,0,0,0
t02_30_IR_F_1526.png,0,0,0,0
t02_30_IR_F_1551.png,0,0,0,0
t02_30_IR_F_1576.png,0,0,0,0
t02_30_IR_F_1601.png,0,0,0,0
t02_30_IR_F_1626.png,0,0,0,0
t02_30_IR_F_1651.png,0,0,0,0
t02_30_IR_F_1676.png,0,0,0,0
t02_30_IR_F_1701.png,0,0,0,0
t02_30_IR_F_1726.png,0,0,0,0
t02_30_IR_F_1751.png,0,0,0,0
t02_30_IR_F_1776.png,0,0,0,0
t02_30_IR_L_0001.png,581,330,0,0
t02_30_IR_L_0026.png,579,330,0,0
t02_30_IR_L_0051.png,577,329,0,0
t02_30_IR_L_0076.png,577,329,0,0
t02_30_IR_L_0101.png,573,329,0,0
t02_30_IR_L_0126.png,576,329,0,0
t02_30_IR_L_0151.png,573,329,0,0
t02_30_IR_L_0176.png,0,0,0,0
t02_30_IR_L_0201.png,0,0,0,0
t02_30_IR_L_0226.png,0,0,0,0
t02_30_IR_L_0251.png,0,0,0,0
t02_30_IR_L_0276.png,0,0,0,0
t02_30_IR_L_0301.png,0,0,0,0
t02_30_IR_L_0326.png,0,0,0,0
t02_30_IR_L_0351.png,0,0,0,0
t02_30_IR_L_0376.png,0,0,0,0
t02_30_IR_L_0401.png,0,0,0,0
t02_30_IR_L_0426.png,0,0,0,0
t02_30_IR_L_0451.png,572,327,0,0
t02_30_IR_L_0476.png,581,334,0,0
t02_30_IR_L_0501.png,580,335,0,0
t02_30_IR_L_0526.png,582,335,0,0
t02_30_IR_L_0551.png,583,335,0,0
t02_30_IR_L_0576.png,585,335,0,0
t02_30_IR_L_0601.png,585,335,0,0
t02_30_IR_L_0626.png,584,335,0,0
t02_30_IR_L_0651.png,522,210,0,0
t02_30_IR_L_0676.png,521,210,0,0
t02_30_IR_L_0701.png,577,328,0,0
t02_30_IR_L_0726.png,0,0,0,0
t02_30_IR_L_0751.png,0,0,0,0
t02_30_IR_L_0776.png,574,326,0,0
t02_30_IR_L_0801.png,523,211,0,0
t02_30_IR_L_0826.png,576,326,0,0
t02_30_IR_L_0851.png,576,327,0,0
t02_30_IR_L_0876.png,578,327,0,0
t02_30_IR_L_0901.png,0,0,0,0
t02_30_IR_L_0926.png,591,336,0,0
t02_30_IR_L_0951.png,592,337,0,0
t02_30_IR_L_0976.png,581,330,0,0
t02_30_IR_L_1001.png,595,337,0,0
t02_30_IR_L_1026.png,597,337,0,0
t02_30_IR_L_1051.png,598,337,0,0
t02_30_IR_L_1076.png,599,337,0,0
t02_30_IR_L_1101.png,597,336,0,0
t02_30_IR_L_1126.png,598,336,0,0
t02_30_IR_L_1151.png,598,336,0,0
t02_30_IR_L_1176.png,596,335,0,0
t02_30_IR_L_1201.png,0,0,0,0
t02_30_IR_L_1226.png,0,0,0,0
t02_30_IR_L_1251.png,0,0,0,0
t02_30_IR_L_1276.png,0,0,0,0
t02_30_IR_L_1301.png,0,0,0,0
t02_30_IR_L_1326.png,0,0,0,0
t02_30_IR_L_1351.png,0,0,0,0
t02_30_IR_L_1376.png,0,0,0,0
t02_30_IR_L_1401.png,524,212,0,0
t02_30_IR_L_1426.png,0,0,0,0
t02_30_IR_L_1451.png,523,212,0,0
t02_30_IR_L_1476.png,522,212,0,0
t02_30_IR_L_1501.png,584,338,0,0
t02_30_IR_L_1526.png,523,212,0,0
t02_30_IR_L_1551.png,522,212,0,0
t02_30_IR_L_1576.png,522,212,0,0
t02_30_IR_L_1601.png,0,0,0,0
t02_30_IR_L_1626.png,0,0,0,0
t02_30_IR_L_1651.png,523,212,0,0
t02_30_IR_L_1676.png,522,212,0,0
t02_30_IR_L_1701.png,582,338,0,0
t02_30_IR_L_1726.png,581,338,0,0
t02_30_IR_L_1751.png,581,339,0,0
t02_30_IR_L_1776.png,522,212,0,0
t02_30_IR_R_0001.png,0,0,457,373
t02_30_IR_R_0026.png,0,0,455,370
t02_30_IR_R_0051.png,0,0,0,0
t02_30_IR_R_0076.png,0,0,0,0
t02_30_IR_R_0101.png,0,0,0,0
t02_30_IR_R_0126.png,0,0,0,0
t02_30_IR_R_0151.png,0,0,0,0
t02_30_IR_R_0176.png,0,0,0,0
t02_30_IR_R_0201.png,0,0,0,0
t02_30_IR_R_0226.png,0,0,0,0
t02_30_IR_R_0251.png,0,0,0,0
t02_30_IR_R_0276.png,0,0,0,0
t02_30_IR_R_0301.png,0,0,0,0
t02_30_IR_R_0326.png,0,0,0,0
t02_30_IR_R_0351.png,0,0,447,373
t02_30_IR_R_0376.png,0,0,451,373
t02_30_IR_R_0401.png,0,0,452,374
t02_30_IR_R_0426.png,0,0,449,374
t02_30_IR_R_0451.png,0,0,0,0
t02_30_IR_R_0476.png,0,0,446,374
t02_30_IR_R_0501.png,0,0,445,374
t02_30_IR_R_0526.png,0,0,446,375
t02_30_IR_R_0551.png,0,0,447,375
t02_30_IR_R_0576.png,0,0,448,375
t02_30_IR_R_0601.png,0,0,0,0
t02_30_IR_R_0626.png,0,0,449,375
t02_30_IR_R_0651.png,0,0,449,375
t02_30_IR_R_0676.png,0,0,452,375
t02_30_IR_R_0701.png,0,0,452,376
t02_30_IR_R_0726.png,0,0,453,377
t02_30_IR_R_0751.png,0,0,451,376
t02_30_IR_R_0776.png,0,0,450,375
t02_30_IR_R_0801.png,0,0,451,375
t02_30_IR_R_0826.png,0,0,451,375
t02_30_IR_R_0851.png,0,0,449,375
t02_30_IR_R_0876.png,0,0,452,376
t02_30_IR_R_0901.png,0,0,454,376
t02_30_IR_R_0926.png,0,0,452,377
t02_30_IR_R_0951.png,0,0,454,377
t02_30_IR_R_0976.png,0,0,454,377
t02_30_IR_R_1001.png,0,0,454,377
t02_30_IR_R_1026.png,0,0,455,376
t02_30_IR_R_1051.png,0,0,458,375
t02_30_IR_R_1076.png,0,0,0,0
t02_30_IR_R_1101.png,0,0,0,0
t02_30_IR_R_1126.png,0,0,0,0
t02_30_IR_R_1151.png,0,0,0,0
t02_30_IR_R_1176.png,0,0,0,0
t02_30_IR_R_1201.png,0,0,0,0
t02_30_IR_R_1226.png,0,0,0,0
t02_30_IR_R_1251.png,0,0,0,0
t02_30_IR_R_1276.png,0,0,0,0
t02_30_IR_R_1301.png,0,0,0,0
t02_30_IR_R_1326.png,0,0,0,0
t02_30_IR_R_1351.png,0,0,0,0
t02_30_IR_R_1376.png,0,0,0,0
t02_30_IR_R_1401.png,0,0,0,0
t02_30_IR_R_1426.png,0,0,0,0
t02_30_IR_R_1451.png,0,0,0,0
t02_30_IR_R_1476.png,0,0,0,0
t02_30_IR_R_1501.png,0,0,0,0
t02_30_IR_R_1526.png,0,0,0,0
t02_30_IR_R_1551.png,0,0,0,0
t02_30_IR_R_1576.png,0,0,0,0
t02_30_IR_R_1601.png,0,0,0,0
t02_30_IR_R_1626.png,0,0,0,0
t02_30_IR_R_1651.png,0,0,0,0
t02_30_IR_R_1676.png,0,0,0,0
t02_30_IR_R_1701.png,0,0,0,0
t02_30_IR_R_1726.png,0,0,0,0
