FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s03_30_IR_F_0001.png,0,0,0,0
s03_30_IR_F_0026.png,0,0,0,0
s03_30_IR_F_0051.png,0,0,0,0
s03_30_IR_F_0076.png,0,0,0,0
s03_30_IR_F_0101.png,0,0,0,0
s03_30_IR_F_0126.png,0,0,0,0
s03_30_IR_F_0151.png,0,0,0,0
s03_30_IR_F_0176.png,0,0,0,0
s03_30_IR_F_0201.png,0,0,0,0
s03_30_IR_F_0226.png,0,0,0,0
s03_30_IR_F_0251.png,0,0,0,0
s03_30_IR_F_0276.png,0,0,0,0
s03_30_IR_F_0301.png,0,0,0,0
s03_30_IR_F_0326.png,0,0,0,0
s03_30_IR_F_0351.png,0,0,0,0
s03_30_IR_F_0376.png,0,0,0,0
s03_30_IR_F_0401.png,0,0,0,0
s03_30_IR_F_0426.png,0,0,0,0
s03_30_IR_F_0451.png,0,0,0,0
s03_30_IR_F_0476.png,0,0,0,0
s03_30_IR_F_0501.png,0,0,0,0
s03_30_IR_F_0526.png,0,0,0,0
s03_30_IR_F_0551.png,0,0,0,0
s03_30_IR_F_0576.png,0,0,0,0
s03_30_IR_F_0601.png,0,0,0,0
s03_30_IR_F_0626.png,0,0,0,0
s03_30_IR_F_0651.png,0,0,0,0
s03_30_IR_F_0676.png,0,0,0,0
s03_30_IR_F_0701.png,0,0,0,0
s03_30_IR_F_0726.png,0,0,0,0
s03_30_IR_F_0751.png,0,0,0,0
s03_30_IR_F_0776.png,0,0,0,0
s03_30_IR_F_0801.png,0,0,0,0
s03_30_IR_F_0826.png,0,0,0,0
s03_30_IR_F_0851.png,0,0,0,0
s03_30_IR_F_0876.png,0,0,0,0
s03_30_IR_F_0901.png,0,0,0,0
s03_30_IR_F_0926.png,0,0,0,0
s03_30_IR_F_0951.png,0,0,0,0
s03_30_IR_F_0976.png,0,0,0,0
s03_30_IR_F_1001.png,0,0,0,0
s03_30_IR_F_1026.png,0,0,0,0
s03_30_IR_F_1051.png,0,0,0,0
s03_30_IR_F_1076.png,0,0,0,0
s03_30_IR_F_1101.png,0,0,0,0
s03_30_IR_F_1126.png,0,0,0,0
s03_30_IR_F_1151.png,0,0,0,0
s03_30_IR_F_1176.png,0,0,0,0
s03_30_IR_F_1201.png,0,0,0,0
s03_30_IR_F_1226.png,0,0,0,0
s03_30_IR_F_1251.png,0,0,0,0
s03_30_IR_F_1276.png,0,0,0,0
s03_30_IR_F_1301.png,0,0,0,0
s03_30_IR_F_1326.png,0,0,0,0
s03_30_IR_F_1351.png,0,0,0,0
s03_30_IR_F_1376.png,0,0,0,0
s03_30_IR_F_1401.png,0,0,0,0
s03_30_IR_F_1426.png,0,0,0,0
s03_30_IR_F_1451.png,0,0,0,0
s03_30_IR_F_1476.png,0,0,0,0
s03_30_IR_F_1501.png,0,0,0,0
s03_30_IR_F_1526.png,0,0,0,0
s03_30_IR_F_1551.png,0,0,0,0
s03_30_IR_F_1576.png,0,0,0,0
s03_30_IR_F_1601.png,0,0,0,0
s03_30_IR_F_1626.png,0,0,0,0
s03_30_IR_F_1651.png,0,0,0,0
s03_30_IR_F_1676.png,0,0,0,0
s03_30_IR_F_1701.png,0,0,0,0
s03_30_IR_F_1726.png,0,0,0,0
s03_30_IR_F_1751.png,0,0,0,0
s03_30_IR_F_1776.png,0,0,0,0
s03_30_IR_L_0001.png,587,395,0,0
s03_30_IR_L_0026.png,585,395,0,0
s03_30_IR_L_0051.png,587,394,0,0
s03_30_IR_L_0076.png,582,390,0,0
s03_30_IR_L_0101.png,588,391,0,0
s03_30_IR_L_0126.png,0,0,0,0
s03_30_IR_L_0151.png,584,395,0,0
s03_30_IR_L_0176.png,583,393,0,0
s03_30_IR_L_0201.png,0,0,0,0
s03_30_IR_L_0226.png,579,393,0,0
s03_30_IR_L_0251.png,587,391,0,0
s03_30_IR_L_0276.png,581,391,0,0
s03_30_IR_L_0301.png,582,390,0,0
s03_30_IR_L_0326.png,579,391,0,0
s03_30_IR_L_0351.png,583,391,0,0
s03_30_IR_L_0376.png,585,388,0,0
s03_30_IR_L_0401.png,582,390,0,0
s03_30_IR_L_0426.png,589,390,0,0
s03_30_IR_L_0451.png,587,392,0,0
s03_30_IR_L_0476.png,589,389,0,0
s03_30_IR_L_0501.png,0,0,0,0
s03_30_IR_L_0526.png,0,0,0,0
s03_30_IR_L_0551.png,592,385,0,0
s03_30_IR_L_0576.png,0,0,0,0
s03_30_IR_L_0601.png,0,0,0,0
s03_30_IR_L_0626.png,0,0,0,0
s03_30_IR_L_0651.png,0,0,0,0
s03_30_IR_L_0676.png,0,0,0,0
s03_30_IR_L_0701.png,594,381,0,0
s03_30_IR_L_0726.png,0,0,0,0
s03_30_IR_L_0751.png,593,379,0,0
s03_30_IR_L_0776.png,592,378,0,0
s03_30_IR_L_0801.png,0,0,0,0
s03_30_IR_L_0826.png,576,349,0,0
s03_30_IR_L_0851.png,0,0,0,0
s03_30_IR_L_0876.png,592,380,0,0
s03_30_IR_L_0901.png,0,0,0,0
s03_30_IR_L_0926.png,0,0,0,0
s03_30_IR_L_0951.png,0,0,0,0
s03_30_IR_L_0976.png,0,0,0,0
s03_30_IR_L_1001.png,0,0,0,0
s03_30_IR_L_1026.png,0,0,0,0
s03_30_IR_L_1051.png,631,363,0,0
s03_30_IR_L_1076.png,0,0,0,0
s03_30_IR_L_1101.png,0,0,0,0
s03_30_IR_L_1126.png,593,383,0,0
s03_30_IR_L_1151.png,593,384,0,0
s03_30_IR_L_1176.png,592,383,0,0
s03_30_IR_L_1201.png,591,383,0,0
s03_30_IR_L_1226.png,589,384,0,0
